name,inst,filter,mjd,bjd,mag,magerr,flux,fluxerr
461193695624775424,TESS,QLP,0.0,58792.431700652465,0.0,0.0,0.9900409579277039,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.45253447909,0.0,0.0,0.9899939894676208,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.47336830525,0.0,0.0,0.9906132817268372,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.494202130474,0.0,0.0,0.9901313781738281,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.51503595477,0.0,0.0,0.9911242127418518,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.5358697786,0.0,0.0,0.9928442239761353,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.55670360103,0.0,0.0,0.9948660135269165,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.577537423,0.0,0.0,0.9997716546058655,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.598371244036,0.0,0.0,1.002966284751892,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.61920506414,0.0,0.0,1.006118893623352,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.64003888378,0.0,0.0,1.0085690021514893,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.66087270202,0.0,0.0,1.0095288753509521,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.6817065198,0.0,0.0,1.0099607706069946,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.70254033711,0.0,0.0,1.0100734233856201,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.72337415302,0.0,0.0,1.0098614692687988,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.74420796847,0.0,0.0,1.0091121196746826,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.76504178299,0.0,0.0,1.0074559450149536,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.78587559657,0.0,0.0,1.002903699874878,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.806709409226,0.0,0.0,0.9980431795120239,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.827543221414,0.0,0.0,0.9936250448226929,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.84837703267,0.0,0.0,0.9934094548225403,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.86921084346,0.0,0.0,0.994810938835144,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.89004465286,0.0,0.0,0.9949044585227966,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.910878461786,0.0,0.0,0.9940841794013977,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.93171226978,0.0,0.0,0.9946964979171753,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.952546077315,0.0,0.0,0.9938772916793823,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.97337988345,0.0,0.0,0.9959020614624023,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58792.994213689584,0.0,0.0,0.9988982677459717,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.01504749432,0.0,0.0,1.0027011632919312,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.035881298594,0.0,0.0,1.0052231550216675,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.056715101935,0.0,0.0,1.0068632364273071,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.077548904344,0.0,0.0,1.0084396600723267,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.09838270629,0.0,0.0,1.0069180727005005,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.1192165073,0.0,0.0,1.0067288875579834,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.14005030738,0.0,0.0,1.005307912826538,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.160884107,0.0,0.0,1.00435209274292,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.18171790568,0.0,0.0,1.001381754875183,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.202551703434,0.0,0.0,0.995902955532074,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.22338550072,0.0,0.0,0.9913976192474365,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.24421929708,0.0,0.0,0.9904540777206421,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.2650530925,0.0,0.0,0.9907978177070618,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.28588688746,0.0,0.0,0.9931756258010864,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.30672068149,0.0,0.0,0.99718177318573,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.32755447505,0.0,0.0,1.001213788986206,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.34838826768,0.0,0.0,1.0023013353347778,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.36922205938,0.0,0.0,1.0033196210861206,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.390055850614,0.0,0.0,1.0055809020996094,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.410889640916,0.0,0.0,1.0076569318771362,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.43172343029,0.0,0.0,1.0088640451431274,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.45255721919,0.0,0.0,1.0098329782485962,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.473391007166,0.0,0.0,1.0102908611297607,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.49422479421,0.0,0.0,1.0078835487365723,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.515058580786,0.0,0.0,1.0047297477722168,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.5358923669,0.0,0.0,1.0031838417053223,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.55672615161,0.0,0.0,1.0001142024993896,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.57755993586,0.0,0.0,0.9964760541915894,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.59839371964,0.0,0.0,0.9929828643798828,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.619227502495,0.0,0.0,0.9894732236862183,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.640061284415,0.0,0.0,0.9871510863304138,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.66089506587,0.0,0.0,0.9878510236740112,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.68172884639,0.0,0.0,0.990977942943573,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.702562625986,0.0,0.0,0.9938904047012329,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.72339640511,0.0,0.0,0.9956466555595398,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.74423018377,0.0,0.0,0.9981606602668762,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.7650639615,0.0,0.0,1.0042330026626587,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.7858977383,0.0,0.0,1.008700966835022,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.80673151417,0.0,0.0,1.009714126586914,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.827565290034,0.0,0.0,1.0126336812973022,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.8483990645,0.0,0.0,1.0135198831558228,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.86923283851,0.0,0.0,1.0142403841018677,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.89006661158,0.0,0.0,1.0115242004394531,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.91090038419,0.0,0.0,1.0068827867507935,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.93173415586,0.0,0.0,1.003299355506897,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.952567927074,0.0,0.0,1.0,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.97340169735,0.0,0.0,0.9964524507522583,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58793.994235467166,0.0,0.0,0.9928180575370789,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.01506923605,0.0,0.0,0.9895514845848083,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.035903004,0.0,0.0,0.985369086265564,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.05673677148,0.0,0.0,0.9857015013694763,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.0775705385,0.0,0.0,0.9870027899742126,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.09840430459,0.0,0.0,0.9905628561973572,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.11923806975,0.0,0.0,0.9936241507530212,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.14007183444,0.0,0.0,0.9974305629730225,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.1609055982,0.0,0.0,1.0046167373657227,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.18173936149,0.0,0.0,1.0111582279205322,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.202573123854,0.0,0.0,1.0137211084365845,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.223406885285,0.0,0.0,1.0148454904556274,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.244240646716,0.0,0.0,1.0140248537063599,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.26507440675,0.0,0.0,1.0134379863739014,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.28590816632,0.0,0.0,1.0110809803009033,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.30674192542,0.0,0.0,1.0070561170578003,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.327575683594,0.0,0.0,1.003855586051941,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.348409440834,0.0,0.0,1.0007811784744263,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.36924319761,0.0,0.0,0.9977723360061646,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.39007695392,0.0,0.0,0.9942606091499329,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.410910709295,0.0,0.0,0.9906020164489746,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.43174446374,0.0,0.0,0.9875890612602234,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.47341197077,0.0,0.0,0.9885350465774536,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.494245723356,0.0,0.0,0.9889310598373413,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.51507947547,0.0,0.0,0.992019534111023,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.535913226195,0.0,0.0,0.9928041100502014,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.556746976916,0.0,0.0,0.9972378611564636,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.577580726705,0.0,0.0,1.003946304321289,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.598414475564,0.0,0.0,1.0093355178833008,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.61924822396,0.0,0.0,1.0128952264785767,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.64008197142,0.0,0.0,1.0136160850524902,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.660915718414,0.0,0.0,1.0122698545455933,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.681749464944,0.0,0.0,1.0099883079528809,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.70258321054,0.0,0.0,1.0052982568740845,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.72341695521,0.0,0.0,1.0008893013000488,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.74425069941,0.0,0.0,0.9991158843040466,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.76508444268,0.0,0.0,0.9956571459770203,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.78591818549,0.0,0.0,0.9918383359909058,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.80675192783,0.0,0.0,0.9910911321640015,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.827585669234,0.0,0.0,0.9901522397994995,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.84841940971,0.0,0.0,0.9908108711242676,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.86925314972,0.0,0.0,0.9933509826660156,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.89008688927,0.0,0.0,0.9983272552490234,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.91092062788,0.0,0.0,1.0027557611465454,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.93175436603,0.0,0.0,1.0052223205566406,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.952588103246,0.0,0.0,1.010689377784729,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.97342183953,0.0,0.0,1.011736512184143,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58794.99425557582,0.0,0.0,1.010959267616272,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.015089310706,0.0,0.0,1.0089455842971802,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.03592304513,0.0,0.0,1.0077693462371826,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.056756779086,0.0,0.0,1.0040336847305298,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.07759051258,0.0,0.0,1.0004217624664307,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.09842424467,0.0,0.0,0.998400866985321,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.11925797677,0.0,0.0,0.995293378829956,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.14009170793,0.0,0.0,0.9950529932975769,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.16092543816,0.0,0.0,0.996224045753479,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.18175916793,0.0,0.0,0.9958338141441345,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.20259289723,0.0,0.0,0.9956842660903931,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.2234266256,0.0,0.0,0.9938248991966248,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.244260353036,0.0,0.0,0.9921659231185913,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.26509408001,0.0,0.0,0.9930543899536133,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.285927806515,0.0,0.0,0.9921450614929199,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.30676153209,0.0,0.0,0.9921590089797974,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.3275952572,0.0,0.0,0.9958504438400269,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.348428981844,0.0,0.0,1.0024527311325073,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.36926270509,0.0,0.0,1.0074002742767334,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.39009642834,0.0,0.0,1.0115002393722534,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.410930150654,0.0,0.0,1.014744758605957,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.43176387204,0.0,0.0,1.0172882080078125,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.45259759342,0.0,0.0,1.0170693397521973,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.47343131341,0.0,0.0,1.013330340385437,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.49426503293,0.0,0.0,1.0088568925857544,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.51509875199,0.0,0.0,1.0041826963424683,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.53593247058,0.0,0.0,0.9995670318603516,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.55676618777,0.0,0.0,0.9948537349700928,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.577599904966,0.0,0.0,0.9899835586547852,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.59843362123,0.0,0.0,0.9867193698883057,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.619267337024,0.0,0.0,0.9852427244186401,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.64010105189,0.0,0.0,0.9851717948913574,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.66093476582,0.0,0.0,0.9877417087554932,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.68176847976,0.0,0.0,0.9899574518203735,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.70260219276,0.0,0.0,0.9956361651420593,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.72343590483,0.0,0.0,1.001585841178894,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.744269616436,0.0,0.0,1.0070021152496338,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.765103327576,0.0,0.0,1.010715126991272,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.785937037785,0.0,0.0,1.0117623805999756,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.80677074706,0.0,0.0,1.0134477615356445,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.82760445634,0.0,0.0,1.0128737688064575,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.848438164685,0.0,0.0,1.0103156566619873,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.8692718721,0.0,0.0,1.0072764158248901,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.89010557905,0.0,0.0,1.00471031665802,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.91093928553,0.0,0.0,1.0022881031036377,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.93177299108,0.0,0.0,1.000964879989624,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.95260669617,0.0,0.0,1.0006150007247925,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.973440400325,0.0,0.0,0.9995222687721252,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58795.994274104014,0.0,0.0,0.9979143142700195,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.01510780677,0.0,0.0,0.9937533140182495,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.035941509064,0.0,0.0,0.9906968474388123,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.05677521089,0.0,0.0,0.9876341819763184,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.077608911786,0.0,0.0,0.9863571524620056,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.098442612216,0.0,0.0,0.9866968393325806,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.11927631218,0.0,0.0,0.9899296164512634,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.14011001121,0.0,0.0,0.9950853586196899,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.160943709314,0.0,0.0,0.9995565414428711,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.18177740695,0.0,0.0,1.0051155090332031,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.20261110412,0.0,0.0,1.0119134187698364,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.223444800824,0.0,0.0,1.0149497985839844,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.2442784966,0.0,0.0,1.016435146331787,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.26511219144,0.0,0.0,1.015270709991455,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.285945885815,0.0,0.0,1.0129050016403198,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.306779579725,0.0,0.0,1.0083731412887573,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.32761327317,0.0,0.0,1.0037938356399536,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.34844696568,0.0,0.0,1.001845359802246,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.369280657265,0.0,0.0,0.9973280429840088,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.39011434838,0.0,0.0,0.9949691295623779,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.41094803903,0.0,0.0,0.9919777512550354,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.43178172875,0.0,0.0,0.9889301657676697,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.45261541847,0.0,0.0,0.9885879755020142,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.473449106794,0.0,0.0,0.9893220067024231,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.49428279465,0.0,0.0,0.991247832775116,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.51511648204,0.0,0.0,0.9939951300621033,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.53595016897,0.0,0.0,0.9968236088752747,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.556783854496,0.0,0.0,0.9999710321426392,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.577617540024,0.0,0.0,1.0050634145736694,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.59845122462,0.0,0.0,1.0088533163070679,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.61928490875,0.0,0.0,1.0113394260406494,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.64011859242,0.0,0.0,1.0117223262786865,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.66095227515,0.0,0.0,1.0120049715042114,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.68178595696,0.0,0.0,1.0117151737213135,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.70261963876,0.0,0.0,1.0086469650268555,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.72345331963,0.0,0.0,1.004563808441162,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.74428699957,0.0,0.0,1.0015215873718262,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.76512067905,0.0,0.0,0.9987666606903076,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.785954358056,0.0,0.0,0.9961339235305786,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.8067880366,0.0,0.0,0.9924997687339783,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.82762171421,0.0,0.0,0.9905263185501099,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.84845539089,0.0,0.0,0.9893489480018616,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.869289067574,0.0,0.0,0.9891421794891357,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.89012274286,0.0,0.0,0.9906603097915649,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.91095641814,0.0,0.0,0.9927666187286377,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.931790092494,0.0,0.0,0.9962677955627441,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.95262376638,0.0,0.0,1.0003540515899658,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.97345743934,0.0,0.0,1.0046758651733398,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58796.99429111183,0.0,0.0,1.0093772411346436,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.01512478385,0.0,0.0,1.011884093284607,0.009092726744711399
461193695624775424,TESS,QLP,0.0,58797.035958454944,0.0,0.0,1.012135624885559,0.009092726744711399
